date,geoid,value
2015-04-16,06033,0
2015-04-16,06035,0
2015-04-16,06037,129
2015-04-16,06039,43
2015-04-16,06041,5
2015-04-16,06043,0
2015-04-16,06045,0
2015-04-16,06047,3
2015-04-16,06049,0
2015-04-16,06051,0
2015-04-16,06053,1
2015-04-16,06055,3
2015-04-16,06057,0
2015-04-16,06059,422
2015-04-16,06061,3
2015-04-16,06063,0
2015-04-16,06065,21
2015-04-16,06067,10
2015-04-16,06069,0
2015-04-16,06071,12
2015-04-16,06073,67
2015-04-16,06075,17
2015-04-16,06077,9
2015-04-16,06079,9
2015-04-16,06081,5
2015-04-16,06083,6
2015-04-16,06085,10
2015-04-16,06087,19
2015-04-16,06089,3
2015-04-16,06091,0
2015-04-16,06093,0
2015-04-16,06095,0
2015-04-16,06097,10
2015-04-16,06099,0
2015-04-16,06101,0
2015-04-16,06103,0
2015-04-16,06105,0
2015-04-16,06107,69
2015-04-16,06109,1
2015-04-16,06111,13
2015-04-16,06113,69
2015-04-16,06115,0
2015-04-17,06001,24
2015-04-17,06003,0
2015-04-17,06005,0
2015-04-17,06007,7
2015-04-17,06009,0
2015-04-17,06011,0
2015-04-17,06013,33
2015-04-17,06015,0
2015-04-17,06017,0
2015-04-17,06019,64
2015-04-17,06021,0
2015-04-17,06023,0
2015-04-17,06025,0
2015-04-17,06027,0
2015-04-17,06029,1
2015-04-17,06031,1
2015-04-17,06033,1
2015-04-17,06035,0
2015-04-17,06037,128
2015-04-17,06039,66
2015-04-17,06041,10
2015-04-17,06043,0
2015-04-17,06045,0
2015-04-17,06047,3
2015-04-17,06049,0
2015-04-17,06051,0
2015-04-17,06053,3
2015-04-17,06055,0
2015-04-17,06057,0
2015-04-17,06059,472
2015-04-17,06061,4
2015-04-17,06063,0
2015-04-17,06065,32
2015-04-17,06067,11
2015-04-17,06069,0
2015-04-17,06071,13
2015-04-17,06073,68
2015-04-17,06075,19
2015-04-17,06077,19
2015-04-17,06079,11
2015-04-17,06081,3
2015-04-17,06083,7
2015-04-17,06085,11
2015-04-17,06087,12
2015-04-17,06089,1
2015-04-17,06091,0
2015-04-17,06093,0
2015-04-17,06095,0
2015-04-17,06097,18
2015-04-17,06099,0
2015-04-17,06101,0
2015-04-17,06103,0
2015-04-17,06105,1
2015-04-17,06107,78
2015-04-17,06109,0
2015-04-17,06111,9
2015-04-17,06113,79
2015-04-17,06115,0
2015-04-18,06001,30
2015-04-18,06003,0
2015-04-18,06005,0
2015-04-18,06007,5
2015-04-18,06009,0
2015-04-18,06011,0
2015-04-18,06013,21
2015-04-18,06015,0
2015-04-18,06017,0
2015-04-18,06019,53
2015-04-18,06021,0
2015-04-18,06023,0
2015-04-18,06025,0
2015-04-18,06027,0
2015-04-18,06029,3
2015-04-18,06031,0
2015-04-18,06033,0
2015-04-18,06035,0
2015-04-18,06037,200
2015-04-18,06039,57
2015-04-18,06041,8
2015-04-18,06043,0
2015-04-18,06045,0
2015-04-18,06047,2
2015-04-18,06049,0
2015-04-18,06051,0
2015-04-18,06053,1
2015-04-18,06055,1
2015-04-18,06057,0
2015-04-18,06059,470
2015-04-18,06061,0
2015-04-18,06063,0
2015-04-18,06065,34
2015-04-18,06067,13
2015-04-18,06069,0
2015-04-18,06071,16
2015-04-18,06073,84
2015-04-18,06075,17
2015-04-18,06077,17
2015-04-18,06079,8
2015-04-18,06081,9
2015-04-18,06083,8
2015-04-18,06085,11
2015-04-18,06087,22
2015-04-18,06089,1
2015-04-18,06091,0
2015-04-18,06093,0
2015-04-18,06095,1
2015-04-18,06097,9
2015-04-18,06099,0
2015-04-18,06101,0
2015-04-18,06103,0
2015-04-18,06105,0
2015-04-18,06107,57
2015-04-18,06109,0
2015-04-18,06111,6
2015-04-18,06113,75
2015-04-18,06115,0
2015-04-19,06001,29
2015-04-19,06003,0
2015-04-19,06005,0
2015-04-19,06007,3
2015-04-19,06009,0
2015-04-19,06011,0
2015-04-19,06013,44
2015-04-19,06015,0
2015-04-19,06017,1
2015-04-19,06019,58
2015-04-19,06021,0
2015-04-19,06023,0
2015-04-19,06025,0
2015-04-19,06027,0
2015-04-19,06029,1
2015-04-19,06031,1
2015-04-19,06033,0
2015-04-19,06035,0
2015-04-19,06037,137
2015-04-19,06039,67
2015-04-19,06041,6
2015-04-19,06043,0
2015-04-19,06045,0
2015-04-19,06047,2
2015-04-19,06049,0
2015-04-19,06051,0
2015-04-19,06053,4
2015-04-19,06055,0
2015-04-19,06057,0
2015-04-19,06059,533
2015-04-19,06061,2
2015-04-19,06063,0
2015-04-19,06065,34
2015-04-19,06067,10
2015-04-19,06069,0
2015-04-19,06071,17
2015-04-19,06073,70
2015-04-19,06075,20
2015-04-19,06077,17
2015-04-19,06079,12
2015-04-19,06081,8
2015-04-19,06083,9
2015-04-19,06085,12
2015-04-19,06087,19
2015-04-19,06089,3
2015-04-19,06091,0
2015-04-19,06093,0
2015-04-19,06095,0
2015-04-19,06097,17
2015-04-19,06099,1
2015-04-19,06101,0
2015-04-19,06103,0
2015-04-19,06105,0
2015-04-19,06107,68
2015-04-19,06109,0
2015-04-19,06111,12
2015-04-19,06113,75
2015-04-19,06115,0
2015-04-20,06001,20
2015-04-20,06003,0
2015-04-20,06005,0
2015-04-20,06007,7
2015-04-20,06009,0
2015-04-20,06011,0
2015-04-20,06013,31
2015-04-20,06015,0
2015-04-20,06017,1
2015-04-20,06019,59
2015-04-20,06021,0
2015-04-20,06023,0
2015-04-20,06025,0
2015-04-20,06027,0
2015-04-20,06029,3
2015-04-20,06031,0
2015-04-20,06033,0
2015-04-20,06035,0
2015-04-20,06037,156
2015-04-20,06039,68
2015-04-20,06041,11
2015-04-20,06043,0
2015-04-20,06045,0
2015-04-20,06047,0
2015-04-20,06049,0
2015-04-20,06051,0
2015-04-20,06053,0
2015-04-20,06055,0
2015-04-20,06057,0
2015-04-20,06059,535
2015-04-20,06061,2
2015-04-20,06063,3
2015-04-20,06065,36
2015-04-20,06067,8
2015-04-20,06069,0
2015-04-20,06071,21
2015-04-20,06073,83
2015-04-20,06075,22
2015-04-20,06077,13
2015-04-20,06079,13
2015-04-20,06081,3
2015-04-20,06083,8
2015-04-20,06085,16
2015-04-20,06087,17
2015-04-20,06089,0
2015-04-20,06091,0
2015-04-20,06093,0
2015-04-20,06095,1
2015-04-20,06097,26
2015-04-20,06099,2
2015-04-20,06101,0
2015-04-20,06103,0
2015-04-20,06105,0
2015-04-20,06107,81
2015-04-20,06109,3
2015-04-20,06111,11
2015-04-20,06113,82
2015-04-20,06115,0
2015-04-21,06001,27
2015-04-21,06003,0
2015-04-21,06005,0
2015-04-21,06007,9
2015-04-21,06009,0
2015-04-21,06011,0
2015-04-21,06013,32
2015-04-21,06015,0
2015-04-21,06017,0
2015-04-21,06019,67
2015-04-21,06021,0
2015-04-21,06023,0
2015-04-21,06025,0
2015-04-21,06027,0
2015-04-21,06029,1
2015-04-21,06031,0
2015-04-21,06033,0
2015-04-21,06035,0
2015-04-21,06037,205
2015-04-21,06039,55
2015-04-21,06041,11
2015-04-21,06043,0
2015-04-21,06045,0
2015-04-21,06047,5
2015-04-21,06049,0
2015-04-21,06051,0
2015-04-21,06053,2
2015-04-21,06055,0
2015-04-21,06057,0
2015-04-21,06059,633
2015-04-21,06061,6
2015-04-21,06063,1
2015-04-21,06065,56
2015-04-21,06067,10
2015-04-21,06069,0
2015-04-21,06071,13
2015-04-21,06073,73
2015-04-21,06075,25
2015-04-21,06077,23
2015-04-21,06079,12
2015-04-21,06081,7
2015-04-21,06083,13
2015-04-21,06085,15
2015-04-21,06087,28
2015-04-21,06089,1
2015-04-21,06091,0
2015-04-21,06093,0
2015-04-21,06095,1
2015-04-21,06097,36
2015-04-21,06099,3
2015-04-21,06101,1
2015-04-21,06103,0
2015-04-21,06105,2
2015-04-21,06107,85
2015-04-21,06109,0
2015-04-21,06111,9
2015-04-21,06113,87
2015-04-21,06115,0
2015-04-22,06001,39
2015-04-22,06003,0
2015-04-22,06005,0
2015-04-22,06007,2
2015-04-22,06009,0
2015-04-22,06011,0
2015-04-22,06013,35
2015-04-22,06015,0
2015-04-22,06017,0
2015-04-22,06019,56
2015-04-22,06021,0
2015-04-22,06023,0
2015-04-22,06025,0
2015-04-22,06027,0
2015-04-22,06029,2
2015-04-22,06031,0
2015-04-22,06033,0
2015-04-22,06035,0
2015-04-22,06037,198
2015-04-22,06039,62
2015-04-22,06041,9
2015-04-22,06043,0
2015-04-22,06045,0
2015-04-22,06047,3
2015-04-22,06049,0
2015-04-22,06051,0
2015-04-22,06053,0
2015-04-22,06055,1
2015-04-22,06057,0
2015-04-22,06059,623
2015-04-22,06061,3
2015-04-22,06063,1
2015-04-22,06065,54
2015-04-22,06067,8
2015-04-22,06069,0
2015-04-22,06071,15
2015-04-22,06073,95
2015-04-22,06075,26
2015-04-22,06077,25
2015-04-22,06079,16
2015-04-22,06081,2
2015-04-22,06083,8
2015-04-22,06085,16
2015-04-22,06087,27
2015-04-22,06089,0
2015-04-22,06091,0
2015-04-22,06093,0
2015-04-22,06095,1
2015-04-22,06097,37
2015-04-22,06099,1
2015-04-22,06101,1
2015-04-22,06103,0
2015-04-22,06105,0
2015-04-22,06107,89
2015-04-22,06109,0
2015-04-22,06111,11
2015-04-22,06113,95
2015-04-22,06115,0
2015-04-23,06001,29
2015-04-23,06003,0
2015-04-23,06005,0
2015-04-23,06007,0
2015-04-23,06009,0
2015-04-23,06011,0
2015-04-23,06013,36
2015-04-23,06015,0
2015-04-23,06017,0
2015-04-23,06019,68
2015-04-23,06021,0
2015-04-23,06023,0
2015-04-23,06025,0
2015-04-23,06027,0
2015-04-23,06029,6
2015-04-23,06031,2
2015-04-23,06033,0
2015-04-23,06035,0
2015-04-23,06037,191
2015-04-23,06039,72
2015-04-23,06041,9
2015-04-23,06043,0
2015-04-23,06045,0
2015-04-23,06047,2
2015-04-23,06049,0
2015-04-23,06051,0
2015-04-23,06053,1
2015-04-23,06055,0
2015-04-23,06057,0
2015-04-23,06059,693
2015-04-23,06061,3
2015-04-23,06063,0
2015-04-23,06065,54
2015-04-23,06067,11
2015-04-23,06069,0
2015-04-23,06071,15
2015-04-23,06073,89
2015-04-23,06075,36
2015-04-23,06077,19
2015-04-23,06079,26
2015-04-23,06081,8
2015-04-23,06083,5
2015-04-23,06085,12
2015-04-23,06087,24
2015-04-23,06089,1
2015-04-23,06091,0
2015-04-23,06093,0
2015-04-23,06095,1
2015-04-23,06097,30
2015-04-23,06099,2
2015-04-23,06101,2
2015-04-23,06103,0
2015-04-23,06105,0
2015-04-23,06107,76
2015-04-23,06109,3
2015-04-23,06111,11
2015-04-23,06113,80
2015-04-23,06115,0
2015-04-24,06001,32
2015-04-24,06003,0
2015-04-24,06005,0
2015-04-24,06007,5
2015-04-24,06009,0
2015-04-24,06011,0
2015-04-24,06013,47
2015-04-24,06015,0
2015-04-24,06017,1
2015-04-24,06019,86
2015-04-24,06021,0
2015-04-24,06023,0
2015-04-24,06025,0
2015-04-24,06027,0
2015-04-24,06029,2
2015-04-24,06031,2
2015-04-24,06033,0
2015-04-24,06035,0
2015-04-24,06037,214
2015-04-24,06039,81
2015-04-24,06041,12
2015-04-24,06043,0
2015-04-24,06045,0
2015-04-24,06047,3
2015-04-24,06049,0
2015-04-24,06051,0
2015-04-24,06053,1
2015-04-24,06055,0
2015-04-24,06057,0
2015-04-24,06059,697
2015-04-24,06061,3
2015-04-24,06063,2
2015-04-24,06065,71
2015-04-24,06067,10
2015-04-24,06069,0
2015-04-24,06071,18
2015-04-24,06073,98
2015-04-24,06075,36
2015-04-24,06077,25
2015-04-24,06079,14
2015-04-24,06081,7
2015-04-24,06083,6
2015-04-24,06085,16
2015-04-24,06087,24
2015-04-24,06089,1
2015-04-24,06091,0
2015-04-24,06093,0
2015-04-24,06095,1
2015-04-24,06097,29
2015-04-24,06099,1
2015-04-24,06101,0
2015-04-24,06103,0
2015-04-24,06105,0
2015-04-24,06107,101
2015-04-24,06109,0
2015-04-24,06111,15
2015-04-24,06113,96
2015-04-24,06115,0
2015-04-25,06001,27
2015-04-25,06003,0
2015-04-25,06005,0
2015-04-25,06007,3
2015-04-25,06009,0
2015-04-25,06011,0
2015-04-25,06013,43
2015-04-25,06015,0
2015-04-25,06017,0
2015-04-25,06019,76
2015-04-25,06021,0
2015-04-25,06023,0
2015-04-25,06025,0
2015-04-25,06027,0
2015-04-25,06029,5
2015-04-25,06031,2
2015-04-25,06033,0
2015-04-25,06035,0
2015-04-25,06037,225
2015-04-25,06039,79
2015-04-25,06041,10
2015-04-25,06043,0
2015-04-25,06045,0
2015-04-25,06047,3
2015-04-25,06049,0
2015-04-25,06051,0
2015-04-25,06053,0
2015-04-25,06055,1
2015-04-25,06057,0
2015-04-25,06059,713
2015-04-25,06061,6
2015-04-25,06063,1
2015-04-25,06065,46
2015-04-25,06067,13
2015-04-25,06069,0
2015-04-25,06071,20
2015-04-25,06073,118
2015-04-25,06075,29
2015-04-25,06077,24
2015-04-25,06079,19
2015-04-25,06081,7
2015-04-25,06083,7
2015-04-25,06085,19
2015-04-25,06087,20
2015-04-25,06089,2
2015-04-25,06091,0
2015-04-25,06093,0
2015-04-25,06095,0
2015-04-25,06097,34
2015-04-25,06099,2
2015-04-25,06101,1
2015-04-25,06103,0
2015-04-25,06105,0
2015-04-25,06107,87
2015-04-25,06109,2
2015-04-25,06111,13
2015-04-25,06113,105
2015-04-25,06115,0
2015-04-26,06001,39
2015-04-26,06003,0
2015-04-26,06005,0
2015-04-26,06007,9
2015-04-26,06009,0
2015-04-26,06011,0
2015-04-26,06013,39
2015-04-26,06015,0
2015-04-26,06017,1
2015-04-26,06019,95
2015-04-26,06021,0
2015-04-26,06023,0
2015-04-26,06025,0
2015-04-26,06027,0
2015-04-26,06029,6
2015-04-26,06031,0
2015-04-26,06033,0
2015-04-26,06035,0
2015-04-26,06037,209
2015-04-26,06039,97
2015-04-26,06041,13
2015-04-26,06043,0
2015-04-26,06045,0
2015-04-26,06047,5
2015-04-26,06049,0
2015-04-26,06051,0
2015-04-26,06053,1
2015-04-26,06055,1
2015-04-26,06057,0
2015-04-26,06059,803
2015-04-26,06061,6
2015-04-26,06063,1
2015-04-26,06065,73
2015-04-26,06067,17
2015-04-26,06069,0
2015-04-26,06071,16
2015-04-26,06073,88
2015-04-26,06075,34
2015-04-26,06077,21
2015-04-26,06079,18
2015-04-26,06081,6
2015-04-26,06083,9
2015-04-26,06085,14
2015-04-26,06087,39
2015-04-26,06089,0
2015-04-26,06091,0
2015-04-26,06093,0
2015-04-26,06095,0
2015-04-26,06097,33
2015-04-26,06099,4
2015-04-26,06101,1
2015-04-26,06103,0
2015-04-26,06105,2
2015-04-26,06107,75
2015-04-26,06109,4
2015-04-26,06111,14
2015-04-26,06113,87
2015-04-26,06115,0
2015-04-27,06001,31
2015-04-27,06003,0
2015-04-27,06005,0
2015-04-27,06007,11
2015-04-27,06009,0
2015-04-27,06011,0
2015-04-27,06013,45
2015-04-27,06015,0
2015-04-27,06017,3
2015-04-27,06019,77
2015-04-27,06021,0
2015-04-27,06023,0
2015-04-27,06025,0
2015-04-27,06027,0
2015-04-27,06029,5
2015-04-27,06031,0
2015-04-27,06033,0
2015-04-27,06035,0
2015-04-27,06037,229
2015-04-27,06039,98
2015-04-27,06041,17
2015-04-27,06043,0
2015-04-27,06045,0
2015-04-27,06047,2
2015-04-27,06049,0
2015-04-27,06051,0
2015-04-27,06053,7
2015-04-27,06055,0
2015-04-27,06057,0
2015-04-27,06059,808
2015-04-27,06061,3
2015-04-27,06063,0
2015-04-27,06065,70
2015-04-27,06067,11
2015-04-27,06069,0
2015-04-27,06071,20
2015-04-27,06073,98
2015-04-27,06075,55
2015-04-27,06077,21
2015-04-27,06079,25
2015-04-27,06081,7
2015-04-27,06083,12
2015-04-27,06085,15
2015-04-27,06087,29
2015-04-27,06089,0
2015-04-27,06091,0
2015-04-27,06093,0
2015-04-27,06095,0
2015-04-27,06097,43
2015-04-27,06099,1
2015-04-27,06101,0
2015-04-27,06103,0
2015-04-27,06105,0
2015-04-27,06107,99
2015-04-27,06109,2
2015-04-27,06111,13
2015-04-27,06113,91
2015-04-27,06115,0
2015-04-28,06001,35
2015-04-28,06003,0
2015-04-28,06005,0
2015-04-28,06007,3
2015-04-28,06009,0
2015-04-28,06011,0
2015-04-28,06013,54
2015-04-28,06015,0
2015-04-28,06017,0
2015-04-28,06019,90
2015-04-28,06021,0
2015-04-28,06023,0
2015-04-28,06025,0
2015-04-28,06027,0
2015-04-28,06029,4
2015-04-28,06031,2
2015-04-28,06033,0
2015-04-28,06035,0
2015-04-28,06037,253
2015-04-28,06039,105
2015-04-28,06041,15
2015-04-28,06043,0
2015-04-28,06045,0
2015-04-28,06047,0
2015-04-28,06049,0
2015-04-28,06051,0
2015-04-28,06053,0
2015-04-28,06055,1
2015-04-28,06057,0
2015-04-28,06059,858
2015-04-28,06061,6
2015-04-28,06063,1
2015-04-28,06065,64
2015-04-28,06067,14
2015-04-28,06069,0
2015-04-28,06071,23
2015-04-28,06073,103
2015-04-28,06075,53
2015-04-28,06077,21
2015-04-28,06079,21
2015-04-28,06081,8
2015-04-28,06083,7
2015-04-28,06085,18
2015-04-28,06087,28
2015-04-28,06089,2
2015-04-28,06091,0
2015-04-28,06093,0
2015-04-28,06095,0
2015-04-28,06097,40
2015-04-28,06099,3
2015-04-28,06101,0
2015-04-28,06103,0
2015-04-28,06105,0
2015-04-28,06107,97
2015-04-28,06109,1
2015-04-28,06111,12
2015-04-28,06113,101
2015-04-28,06115,0
2015-04-29,06001,35
2015-04-29,06003,0
2015-04-29,06005,0
2015-04-29,06007,5
2015-04-29,06009,0
2015-04-29,06011,0
2015-04-29,06013,52
2015-04-29,06015,0
2015-04-29,06017,0
2015-04-29,06019,82
2015-04-29,06021,0
2015-04-29,06023,0
2015-04-29,06025,0
2015-04-29,06027,0
2015-04-29,06029,1
2015-04-29,06031,1
2015-04-29,06033,0
2015-04-29,06035,0
2015-04-29,06037,235
2015-04-29,06039,92
2015-04-29,06041,11
2015-04-29,06043,0
2015-04-29,06045,0
2015-04-29,06047,4
2015-04-29,06049,0
2015-04-29,06051,0
2015-04-29,06053,3
2015-04-29,06055,4
2015-04-29,06057,0
2015-04-29,06059,895
2015-04-29,06061,8
2015-04-29,06063,1
2015-04-29,06065,52
2015-04-29,06067,17
2015-04-29,06069,0
2015-04-29,06071,33
2015-04-29,06073,133
2015-04-29,06075,57
2015-04-29,06077,28
2015-04-29,06079,23
2015-04-29,06081,14
2015-04-29,06083,10
2015-04-29,06085,20
2015-04-29,06087,30
2015-04-29,06089,2
2015-04-29,06091,0
2015-04-29,06093,0
2015-04-29,06095,1
2015-04-29,06097,57
2015-04-29,06099,5
2015-04-29,06101,0
2015-04-29,06103,0
2015-04-29,06105,0
2015-04-29,06107,103
2015-04-29,06109,3
2015-04-29,06111,14
2015-04-29,06113,112
2015-04-29,06115,0
2015-04-30,06001,31
2015-04-30,06003,0
2015-04-30,06005,0
2015-04-30,06007,11
2015-04-30,06009,0
2015-04-30,06011,0
2015-04-30,06013,55
2015-04-30,06015,0
2015-04-30,06017,0
2015-04-30,06019,81
2015-04-30,06021,0
2015-04-30,06023,0
2015-04-30,06025,0
2015-04-30,06027,0
2015-04-30,06029,5
2015-04-30,06031,0
2015-04-30,06033,0
2015-04-30,06035,0
2015-04-30,06037,286
2015-04-30,06039,116
2015-04-30,06041,11
2015-04-30,06043,0
2015-04-30,06045,0
2015-04-30,06047,8
2015-04-30,06049,0
2015-04-30,06051,0
2015-04-30,06053,0
2015-04-30,06055,0
2015-04-30,06057,0
2015-04-30,06059,971
2015-04-30,06061,10
2015-04-30,06063,3
2015-04-30,06065,104
2015-04-30,06067,13
2015-04-30,06069,0
2015-04-30,06071,30
2015-04-30,06073,96
2015-04-30,06075,55
2015-04-30,06077,22
2015-04-30,06079,25
2015-04-30,06081,11
2015-04-30,06083,11
2015-04-30,06085,34
2015-04-30,06087,42
2015-04-30,06089,0
2015-04-30,06091,0
2015-04-30,06093,0
2015-04-30,06095,0
2015-04-30,06097,50
2015-04-30,06099,1
2015-04-30,06101,1
2015-04-30,06103,0
2015-04-30,06105,0
2015-04-30,06107,105
2015-04-30,06109,3
2015-04-30,06111,22
2015-04-30,06113,105
2015-04-30,06115,0
2015-05-01,06001,32
2015-05-01,06003,0
2015-05-01,06005,0
2015-05-01,06007,8
2015-05-01,06009,0
2015-05-01,06011,0
2015-05-01,06013,68
2015-05-01,06015,0
2015-05-01,06017,0
2015-05-01,06019,112
2015-05-01,06021,0
2015-05-01,06023,0
2015-05-01,06025,0
2015-05-01,06027,0
2015-05-01,06029,8
2015-05-01,06031,0
2015-05-01,06033,0
2015-05-01,06035,0
2015-05-01,06037,320
2015-05-01,06039,94
2015-05-01,06041,12
2015-05-01,06043,0
2015-05-01,06045,0
2015-05-01,06047,9
2015-05-01,06049,0
2015-05-01,06051,0
2015-05-01,06053,4
2015-05-01,06055,3
2015-05-01,06057,0
2015-05-01,06059,932
2015-05-01,06061,10
2015-05-01,06063,3
2015-05-01,06065,117
2015-05-01,06067,10
2015-05-01,06069,0
2015-05-01,06071,30
2015-05-01,06073,123
2015-05-01,06075,53
2015-05-01,06077,24
2015-05-01,06079,17
2015-05-01,06081,6
2015-05-01,06083,23
2015-05-01,06085,20
2015-05-01,06087,43
2015-05-01,06089,2
2015-05-01,06091,0
2015-05-01,06093,0
2015-05-01,06095,1
2015-05-01,06097,52
2015-05-01,06099,2
2015-05-01,06101,0
2015-05-01,06103,0
2015-05-01,06105,0
2015-05-01,06107,114
2015-05-01,06109,2
2015-05-01,06111,18
2015-05-01,06113,81
2015-05-01,06115,0
2015-05-02,06001,28
2015-05-02,06003,0
2015-05-02,06005,0
2015-05-02,06007,9
2015-05-02,06009,0
2015-05-02,06011,0
2015-05-02,06013,62
2015-05-02,06015,0
2015-05-02,06017,0
2015-05-02,06019,96
2015-05-02,06021,0
2015-05-02,06023,0
2015-05-02,06025,0
2015-05-02,06027,0
2015-05-02,06029,7
2015-05-02,06031,0
2015-05-02,06033,0
2015-05-02,06035,0
2015-05-02,06037,300
2015-05-02,06039,124
2015-05-02,06041,14
2015-05-02,06043,0
2015-05-02,06045,0
2015-05-02,06047,6
2015-05-02,06049,0
2015-05-02,06051,0
2015-05-02,06053,6
2015-05-02,06055,2
2015-05-02,06057,0
2015-05-02,06059,977
2015-05-02,06061,11
2015-05-02,06063,0
2015-05-02,06065,110
2015-05-02,06067,26
2015-05-02,06069,0
2015-05-02,06071,28
2015-05-02,06073,137
2015-05-02,06075,67
2015-05-02,06077,25
2015-05-02,06079,27
2015-05-02,06081,11
2015-05-02,06083,15
2015-05-02,06085,24
2015-05-02,06087,52
2015-05-02,06089,3
2015-05-02,06091,0
2015-05-02,06093,0
2015-05-02,06095,1
2015-05-02,06097,50
2015-05-02,06099,5
2015-05-02,06101,1
2015-05-02,06103,0
2015-05-02,06105,2
2015-05-02,06107,121
2015-05-02,06109,3
2015-05-02,06111,10
2015-05-02,06113,78
2015-05-02,06115,0
2015-05-03,06001,32
2015-05-03,06003,0
2015-05-03,06005,0
2015-05-03,06007,12
2015-05-03,06009,0
2015-05-03,06011,0
2015-05-03,06013,56
2015-05-03,06015,0
2015-05-03,06017,1
2015-05-03,06019,88
2015-05-03,06021,0
2015-05-03,06023,0
2015-05-03,06025,0
2015-05-03,06027,0
2015-05-03,06029,6
2015-05-03,06031,1
2015-05-03,06033,0
2015-05-03,06035,0
2015-05-03,06037,340
2015-05-03,06039,108
2015-05-03,06041,12
2015-05-03,06043,0
2015-05-03,06045,0
2015-05-03,06047,4
2015-05-03,06049,0
2015-05-03,06051,0
2015-05-03,06053,4
2015-05-03,06055,1
2015-05-03,06057,0
2015-05-03,06059,997
2015-05-03,06061,8
2015-05-03,06063,1
2015-05-03,06065,97
2015-05-03,06067,20
2015-05-03,06069,0
2015-05-03,06071,30
2015-05-03,06073,143
2015-05-03,06075,86
2015-05-03,06077,26
2015-05-03,06079,26
2015-05-03,06081,9
2015-05-03,06083,23
2015-05-03,06085,27
2015-05-03,06087,41
2015-05-03,06089,1
2015-05-03,06091,0
2015-05-03,06093,0
2015-05-03,06095,1
2015-05-03,06097,67
2015-05-03,06099,4
2015-05-03,06101,0
2015-05-03,06103,0
2015-05-03,06105,0
2015-05-03,06107,146
2015-05-03,06109,5
2015-05-03,06111,18
2015-05-03,06113,96
2015-05-03,06115,0
2015-05-04,06001,35
2015-05-04,06003,0
2015-05-04,06005,0
2015-05-04,06007,9
2015-05-04,06009,0
2015-05-04,06011,0
2015-05-04,06013,50
2015-05-04,06015,0
2015-05-04,06017,1
2015-05-04,06019,87
2015-05-04,06021,0
2015-05-04,06023,0
2015-05-04,06025,0
2015-05-04,06027,0
2015-05-04,06029,8
2015-05-04,06031,0
2015-05-04,06033,0
2015-05-04,06035,0
2015-05-04,06037,332
2015-05-04,06039,121
2015-05-04,06041,22
2015-05-04,06043,0
2015-05-04,06045,0
2015-05-04,06047,4
2015-05-04,06049,0
2015-05-04,06051,0
2015-05-04,06053,2
2015-05-04,06055,0
2015-05-04,06057,0
2015-05-04,06059,1051
2015-05-04,06061,13
2015-05-04,06063,2
2015-05-04,06065,98
2015-05-04,06067,24
2015-05-04,06069,0
2015-05-04,06071,41
2015-05-04,06073,143
2015-05-04,06075,86
2015-05-04,06077,14
2015-05-04,06079,31
2015-05-04,06081,9
2015-05-04,06083,26
2015-05-04,06085,22
2015-05-04,06087,54
2015-05-04,06089,1
2015-05-04,06091,0
2015-05-04,06093,0
2015-05-04,06095,0
2015-05-04,06097,60
2015-05-04,06099,4
2015-05-04,06101,0
2015-05-04,06103,0
2015-05-04,06105,0
2015-05-04,06107,137
2015-05-04,06109,4
2015-05-04,06111,17
2015-05-04,06113,109
2015-05-04,06115,0
2015-05-05,06001,26
2015-05-05,06003,0
2015-05-05,06005,0
2015-05-05,06007,9
2015-05-05,06009,0
2015-05-05,06011,0
2015-05-05,06013,35
2015-05-05,06015,0
2015-05-05,06017,0
2015-05-05,06019,78
2015-05-05,06021,0
2015-05-05,06023,0
2015-05-05,06025,0
2015-05-05,06027,0
2015-05-05,06029,6
2015-05-05,06031,2
2015-05-05,06033,0
2015-05-05,06035,0
2015-05-05,06037,383
2015-05-05,06039,107
2015-05-05,06041,19
2015-05-05,06043,0
2015-05-05,06045,0
2015-05-05,06047,5
2015-05-05,06049,0
2015-05-05,06051,0
2015-05-05,06053,4
2015-05-05,06055,1
2015-05-05,06057,0
2015-05-05,06059,1035
2015-05-05,06061,7
2015-05-05,06063,0
2015-05-05,06065,118
2015-05-05,06067,26
2015-05-05,06069,0
2015-05-05,06071,39
2015-05-05,06073,159
2015-05-05,06075,86
2015-05-05,06077,28
2015-05-05,06079,51
2015-05-05,06081,10
2015-05-05,06083,24
2015-05-05,06085,26
2015-05-05,06087,65
2015-05-05,06089,3
2015-05-05,06091,0
2015-05-05,06093,0
2015-05-05,06095,0
2015-05-05,06097,82
2015-05-05,06099,6
2015-05-05,06101,0
2015-05-05,06103,0
2015-05-05,06105,0
2015-05-05,06107,134
2015-05-05,06109,7
2015-05-05,06111,18
2015-05-05,06113,94
2015-05-05,06115,0
2015-05-06,06001,29
2015-05-06,06003,0
2015-05-06,06005,0
2015-05-06,06007,7
2015-05-06,06009,0
2015-05-06,06011,0
2015-05-06,06013,55
2015-05-06,06015,0
2015-05-06,06017,2
2015-05-06,06019,82
2015-05-06,06021,0
2015-05-06,06023,0
2015-05-06,06025,0
2015-05-06,06027,0
2015-05-06,06029,11
2015-05-06,06031,0
2015-05-06,06033,0
2015-05-06,06035,0
2015-05-06,06037,409
2015-05-06,06039,110
2015-05-06,06041,15
